price;event_date;product_content_id;sold_count;visit_count;favored_count;basket_count;category_sold;category_brand_sold;category_visits;ty_visits;category_basket;category_favored;is.discount_days
;8.01.2021;48740784;0;0;0;2;90;124215;9515;1;0;61631;0
;8.01.2021;73318567;0;0;0;0;118;7563;351;1;0;2807;0
75.14693878;9.01.2021;85004;49;0;507;217;618;30947;4097;1;0;19278;0
72.39392473;9.01.2021;4066298;186;0;174;351;1422;4283;2820;1;0;8185;0
138.5966;9.01.2021;6676673;350;0;1759;1416;935;33892;6862;1;0;27647;0
279;9.01.2021;7061886;22;0;146;80;150;7548;728;1;0;3546;0
49.99;9.01.2021;31515569;1235;0;3775;6391;2945;80319;13168;1;0;66308;0
;9.01.2021;32737302;0;0;0;0;101;9282;524;1;0;3723;0
135.1952381;9.01.2021;32939029;126;0;688;442;904;6083;936;1;0;3966;0
;9.01.2021;48740784;0;0;3;2;103;147545;9971;1;0;66298;0
;9.01.2021;73318567;0;0;0;0;101;9282;524;1;0;3723;0
74.59883721;10.01.2021;85004;86;0;713;351;610;40703;4072;1;0;18927;0
74.56402116;10.01.2021;4066298;189;0;187;395;1435;3787;2737;1;0;7826;0
136.7216997;10.01.2021;6676673;353;0;1265;1254;1001;24785;6777;1;0;26012;0
278.3793103;10.01.2021;7061886;29;0;173;117;160;7851;731;1;0;3939;0
49.99;10.01.2021;31515569;1145;0;2303;4692;2659;69440;12522;1;0;57209;0
;10.01.2021;32737302;0;0;0;2;112;8023;446;1;0;3030;0
135.3417391;10.01.2021;32939029;115;0;676;398;908;6527;972;1;0;3823;0
;10.01.2021;48740784;0;0;1;1;85;123387;8990;1;0;57743;0
;10.01.2021;73318567;0;0;0;0;112;8023;446;1;0;3030;0
70.29455782;11.01.2021;85004;147;0;1140;653;679;43762;5237;1;0;25769;0
77.83442308;11.01.2021;4066298;208;0;424;569;1578;5520;2949;1;0;8359;0
144.1086544;11.01.2021;6676673;379;0;2539;1660;1160;46502;8221;1;0;33913;0
278.4285714;11.01.2021;7061886;28;0;162;97;156;8310;736;1;0;4139;0
50.05268608;11.01.2021;31515569;936;0;1868;4189;2347;71145;10572;1;0;50859;0
;11.01.2021;32737302;0;0;0;0;127;6342;361;1;0;2476;0
135.3999315;11.01.2021;32939029;146;0;802;509;939;7464;978;1;0;4049;0
;11.01.2021;48740784;0;0;2;0;101;113265;8769;1;0;54529;0
;11.01.2021;73318567;0;0;0;0;127;6342;361;1;0;2476;0
67.9784131;12.01.2021;85004;397;0;2882;1338;1374;52080;7953;1;0;33687;0
75.6845815;12.01.2021;4066298;227;0;336;490;2297;7316;4458;1;0;11389;0
144.62974;12.01.2021;6676673;423;0;2363;1753;1416;53916;10392;1;0;42399;0
279;12.01.2021;7061886;24;0;190;107;178;10071;1136;1;0;5355;0
49.99;12.01.2021;31515569;1287;0;2943;5532;3140;70529;12780;1;0;57012;0
;12.01.2021;32737302;0;0;0;0;133;6451;362;1;0;2309;0
135.2409043;12.01.2021;32939029;188;0;1513;735;1551;8788;1606;1;0;5848;0
;12.01.2021;48740784;0;0;0;1;81;124364;10145;1;0;58635;0
;12.01.2021;73318567;0;0;0;0;133;6451;362;1;0;2309;0
67.89966887;13.01.2021;85004;302;0;2198;866;1134;43004;7258;1;0;28362;0
77.23699571;13.01.2021;4066298;233;0;225;457;2258;5768;4395;1;0;10358;0
144.4091852;13.01.2021;6676673;405;0;1642;1420;1336;37257;10186;1;0;36538;0
279;13.01.2021;7061886;23;0;98;78;201;14132;1139;1;0;4726;0
49.99;13.01.2021;31515569;565;0;1903;3597;1477;69300;12240;1;0;55767;0
;13.01.2021;32737302;0;0;0;0;148;7165;369;1;0;2281;0
135.1661053;13.01.2021;32939029;190;0;1155;644;1795;9282;1844;1;0;6686;0
;13.01.2021;48740784;0;0;1;1;105;143865;11186;1;0;65102;0
;13.01.2021;73318567;0;0;0;0;148;7165;369;1;0;2281;0
67.9;14.01.2021;85004;264;0;989;665;989;35020;6951;1;0;26933;0
77.2423431;14.01.2021;4066298;239;0;209;416;2222;4640;4193;1;0;9514;0
145.7374728;14.01.2021;6676673;368;0;1151;1161;1196;29538;9426;1;0;33645;0
278.7066667;14.01.2021;7061886;18;0;63;69;215;9198;1067;1;0;4373;0
49.99;14.01.2021;31515569;596;0;2343;3348;1386;67973;12123;1;0;54264;0
;14.01.2021;32737302;0;0;1;0;162;7602;402;1;0;2433;0
135.2644444;14.01.2021;32939029;180;0;996;706;1319;6611;1374;1;0;5111;0
;14.01.2021;48740784;0;0;2;1;111;138756;11862;1;0;68773;0
;14.01.2021;73318567;0;0;0;0;162;7602;402;1;0;2433;0
67.98178082;15.01.2021;85004;219;0;732;585;552;25447;5400;1;0;21972;0
77.13802752;15.01.2021;4066298;218;0;150;393;2034;3436;3612;1;0;7826;0
123.0005723;15.01.2021;6676673;664;0;1198;1918;1332;23412;7345;1;0;27147;0
278.9;15.01.2021;7061886;20;0;82;52;148;4813;815;1;0;3112;0
49.99;15.01.2021;31515569;540;0;1710;2783;1467;59791;11870;1;0;51514;0
;15.01.2021;32737302;0;0;0;0;133;7442;341;1;0;2341;0
135.2814286;15.01.2021;32939029;189;0;921;518;1207;6628;1252;1;0;3946;0
;15.01.2021;48740784;0;0;1;0;96;141298;12033;1;0;68634;0
;15.01.2021;73318567;0;0;0;0;133;7442;341;1;0;2341;0
67.95024876;16.01.2021;85004;201;0;1048;608;510;29554;4453;1;0;21341;0
72.51817568;16.01.2021;4066298;148;0;134;321;1758;3522;3119;1;0;8018;0
115.2780129;16.01.2021;6676673;1087;0;2409;3617;1583;27805;7017;1;0;28950;0
287.6666667;16.01.2021;7061886;15;0;211;71;153;6116;734;1;0;3594;0
49.96344309;16.01.2021;31515569;561;0;1621;2758;1440;76459;13758;1;0;63966;0
;16.01.2021;32737302;0;0;0;0;171;9491;440;1;0;3168;0
135.0731343;16.01.2021;32939029;134;0;518;468;953;5005;1010;1;0;3761;0
;16.01.2021;48740784;0;0;8;2;557;183915;14429;1;0;88366;0
;16.01.2021;73318567;0;0;0;0;171;9491;440;1;0;3168;0
68.15384615;17.01.2021;85004;234;0;1452;715;534;36519;4198;1;0;19909;0
72.85957055;17.01.2021;4066298;163;0;147;313;1680;3271;2939;1;0;6991;0
133.5727803;17.01.2021;6676673;446;0;1730;1774;903;27372;5644;1;0;24247;0
289;17.01.2021;7061886;15;0;224;77;137;7314;775;1;0;3522;0
49.99;17.01.2021;31515569;625;0;2787;3371;1417;80631;13250;1;0;63355;0
;17.01.2021;32737302;0;0;0;0;116;10116;421;1;0;3064;0
135.3736885;17.01.2021;32939029;122;0;588;411;916;5106;954;1;0;3319;0
;17.01.2021;48740784;0;0;3;2;192;199897;13816;1;0;86598;0
;17.01.2021;73318567;0;0;0;0;116;10116;421;1;0;3064;0
72.09539474;18.01.2021;85004;152;0;1339;499;443;29758;3553;1;0;16966;0
73.87660606;18.01.2021;4066298;165;0;121;323;1686;3462;2992;1;0;6798;0
142.1034021;18.01.2021;6676673;291;0;861;1018;741;19504;5712;1;0;20730;0
289;18.01.2021;7061886;20;0;121;53;129;5825;715;1;0;3075;0
49.99980419;18.01.2021;31515569;1736;0;3887;8712;3614;69513;14491;1;0;66408;0
;18.01.2021;32737302;0;0;0;0;100;9522;408;1;0;2890;0
135.0037383;18.01.2021;32939029;107;0;465;358;760;3755;809;1;0;2676;0
;18.01.2021;48740784;0;0;8;3;108;207763;15590;1;0;95153;0
;18.01.2021;73318567;0;0;0;0;100;9522;408;1;0;2890;0
79.5721519;19.01.2021;85004;79;0;1060;383;350;28958;3551;1;0;16900;0
72.77585526;19.01.2021;4066298;152;0;151;413;1580;4064;2785;1;0;8438;0
139.9116041;19.01.2021;6676673;293;0;821;1031;723;18493;5600;1;0;20741;0
289;19.01.2021;7061886;12;0;105;55;161;5390;732;1;0;2978;0
49.99;19.01.2021;31515569;1743;0;3356;7998;3703;73148;15496;1;0;67833;0
;19.01.2021;32737302;0;0;0;0;136;10301;529;1;0;3650;0
135.45;19.01.2021;32939029;126;0;557;377;826;4091;868;1;0;3043;0
549.98;19.01.2021;48740784;1;0;2;2;90;259590;16399;1;0;102002;0
;19.01.2021;73318567;0;0;0;0;136;10301;529;1;0;3650;0
79.71558442;20.01.2021;85004;77;0;1059;328;328;29801;3542;1;0;17932;0
70.56145946;20.01.2021;4066298;185;0;188;567;1721;4415;3071;1;0;10141;0
142.3433866;20.01.2021;6676673;313;0;974;1018;755;21400;5728;1;0;21151;0
299.047619;20.01.2021;7061886;21;0;130;71;129;5506;702;1;0;3038;0
50.09051497;20.01.2021;31515569;579;0;1909;3478;1300;71456;11638;1;0;57980;0
;20.01.2021;32737302;0;0;0;0;97;9381;370;1;0;2842;0
135.9340171;20.01.2021;32939029;117;0;510;380;772;4851;822;1;0;2931;0
549.98;20.01.2021;48740784;1;0;8;6;84;214595;12324;1;0;85855;0
;20.01.2021;73318567;0;0;0;0;97;9381;370;1;0;2842;0
79.65283019;21.01.2021;85004;53;0;617;258;288;24987;3315;1;0;15816;0
70.38769231;21.01.2021;4066298;117;0;137;266;1265;3743;2382;1;0;6699;0
140.8455228;21.01.2021;6676673;373;0;1976;1526;1140;38260;7571;1;0;33357;0
282.6666667;21.01.2021;7061886;12;0;151;90;145;7342;752;1;0;3702;0
50.13287762;21.01.2021;31515569;402;0;1321;2278;914;65687;10702;1;0;50100;0
;21.01.2021;32737302;0;0;0;0;83;6752;314;1;0;2210;0
145.7166667;21.01.2021;32939029;42;0;353;197;757;4868;803;1;0;2967;0
;21.01.2021;48740784;0;0;2;1;88;165918;10725;1;0;71552;0
;21.01.2021;73318567;0;0;0;0;83;6752;314;1;0;2210;0
80.12641509;22.01.2021;85004;53;0;624;233;243;24166;3068;1;0;15112;0
70.41566667;22.01.2021;4066298;30;0;37;77;965;4218;1895;1;0;5231;0
138.2673177;22.01.2021;6676673;384;0;1372;1345;1033;26865;6537;1;0;25052;0
273.1111111;22.01.2021;7061886;18;0;115;70;140;5940;687;1;0;3377;0
49.99;22.01.2021;31515569;384;0;1303;2479;864;60064;9561;1;0;46853;0
;22.01.2021;32737302;0;0;0;0;91;7364;317;1;0;2419;0
146.5;22.01.2021;32939029;22;0;187;124;718;4521;764;1;0;2634;0
;22.01.2021;48740784;0;0;0;0;60;157102;10168;1;0;65846;0
;22.01.2021;73318567;0;0;37;4;91;7364;317;1;0;2419;0
80.07183099;23.01.2021;85004;71;0;595;305;277;28531;3608;1;0;17818;0
70.08829787;23.01.2021;4066298;47;0;61;121;1179;3693;2193;1;0;6054;0
139.491838;23.01.2021;6676673;321;0;1261;1264;843;33047;5926;1;0;26648;0
268.1;23.01.2021;7061886;20;0;188;95;136;7455;807;1;0;4033;0
50.11153618;23.01.2021;31515569;477;0;1344;2137;1026;69915;11714;1;0;55498;0
;23.01.2021;32737302;0;0;1;0;124;14526;389;1;0;3246;0
146.4785714;23.01.2021;32939029;28;0;160;111;856;4938;905;1;0;3266;0
;23.01.2021;48740784;0;0;0;0;53;165680;10601;1;0;71673;0
59.99;23.01.2021;73318567;1;0;73;4;124;14526;389;1;0;3246;0
80.10146667;24.01.2021;85004;75;0;2593;398;345;36411;3967;1;0;19594;0
70.24792453;24.01.2021;4066298;106;0;97;233;1294;3263;2483;1;0;6308;0
134.7911876;24.01.2021;6676673;421;0;1424;1548;875;31572;7563;1;0;29869;0
275.516129;24.01.2021;7061886;31;0;244;129;131;8634;847;1;0;4282;0
49.99;24.01.2021;31515569;438;0;1605;2209;998;75091;12088;1;0;55435;0
;24.01.2021;32737302;0;0;1;0;156;13797;495;1;0;3956;0
146.5;24.01.2021;32939029;33;0;222;112;855;7446;908;1;0;3275;0
;24.01.2021;48740784;0;0;0;0;62;160935;9538;1;0;65696;0
59.99;24.01.2021;73318567;2;0;62;11;156;13797;495;1;0;3956;0
80.0278481;25.01.2021;85004;79;0;1096;293;322;30629;3419;1;0;15916;0
69.95284553;25.01.2021;4066298;123;0;121;252;1244;3738;2601;1;0;6027;0
135.7503544;25.01.2021;6676673;395;0;1198;1163;913;25384;6144;1;0;23926;0
289;25.01.2021;7061886;10;0;147;74;32;3820;218;1;0;1838;0
49.99;25.01.2021;31515569;433;0;1353;2098;939;59937;9492;1;0;46919;0
;25.01.2021;32737302;0;0;0;0;219;20377;453;1;0;3427;0
146.497027;25.01.2021;32939029;37;0;237;112;979;7310;1028;1;0;3298;0
;25.01.2021;48740784;0;0;0;0;59;136573;8319;1;0;55158;0
59.99;25.01.2021;73318567;2;0;110;13;219;20377;453;1;0;3427;0
79.63059701;26.01.2021;85004;67;0;846;293;282;27161;3225;1;0;15070;0
69.87466667;26.01.2021;4066298;150;0;126;318;1291;3760;2670;1;0;6959;0
131.9708871;26.01.2021;6676673;496;0;1521;1540;1110;24213;6300;1;0;23062;0
289;26.01.2021;7061886;16;0;139;71;48;2434;243;1;0;1311;0
49.99;26.01.2021;31515569;371;0;1227;2021;878;62853;9652;1;0;47227;0
;26.01.2021;32737302;0;0;0;0;242;22221;527;1;0;3900;0
146.78725;26.01.2021;32939029;40;0;261;105;930;7846;974;1;0;3161;0
;26.01.2021;48740784;0;0;0;0;65;129974;8280;1;0;54740;0
;26.01.2021;73318567;0;0;83;11;242;22221;527;1;0;3900;0
68.28262548;27.01.2021;85004;259;0;1806;964;1482;37736;5517;1;0;23591;0
69.51052632;27.01.2021;4066298;171;0;148;489;1223;4281;3367;1;0;13383;0
127.3574217;27.01.2021;6676673;543;0;1351;1630;1051;21616;5956;1;0;21916;0
289;27.01.2021;7061886;8;0;135;54;38;2768;247;1;0;1346;0
49.99;27.01.2021;31515569;418;0;1197;2090;1039;58242;9124;1;0;44511;0
;27.01.2021;32737302;0;0;0;0;148;8414;391;1;0;2601;0
144.3769231;27.01.2021;32939029;13;0;162;55;767;4776;803;1;0;2798;0
;27.01.2021;48740784;0;0;0;0;44;123799;8751;1;0;57097;0
59.99;27.01.2021;73318567;2;0;45;7;148;8414;391;1;0;2601;0
74.50743802;28.01.2021;85004;121;0;812;565;475;23899;3246;1;0;16008;0
69.39149701;28.01.2021;4066298;167;0;115;309;1060;3379;2429;1;0;6621;0
126.4429719;28.01.2021;6676673;498;0;1188;1593;1034;21084;5708;1;0;21550;0
288.7894737;28.01.2021;7061886;19;0;142;61;125;4080;681;1;0;2144;0
49.99;28.01.2021;31515569;377;0;1611;1884;922;54182;8828;1;0;42294;0
;28.01.2021;32737302;0;0;0;0;134;7112;352;1;0;2167;0
146.0461538;28.01.2021;32939029;13;0;78;53;668;3574;700;1;0;2563;0
;28.01.2021;48740784;0;0;0;0;40;126290;8145;1;0;57157;0
59.99;28.01.2021;73318567;1;0;37;2;134;7112;352;1;0;2167;0
78.38873239;29.01.2021;85004;71;0;696;377;276;24562;2619;1;0;14635;0
69.45945946;29.01.2021;4066298;148;0;219;336;999;3549;2161;1;0;6081;0
124.9038339;29.01.2021;6676673;566;0;4104;2329;1167;30745;5578;1;0;23358;0
289;29.01.2021;7061886;16;0;226;73;111;6428;612;1;0;3155;0
49.99;29.01.2021;31515569;380;0;3342;2382;900;65182;8460;1;0;45411;0
;29.01.2021;32737302;0;0;0;0;93;8216;274;1;0;2627;0
145.6977778;29.01.2021;32939029;18;0;186;87;610;5360;635;1;0;2742;0
;29.01.2021;48740784;0;0;0;0;74;150658;8374;1;0;61463;0
;29.01.2021;73318567;0;0;33;7;93;8216;274;1;0;2627;0
79.74710145;30.01.2021;85004;69;4221;823;410;244;31317;3256;106561192;199720;19958;0
69.94380117;30.01.2021;4066298;171;2743;294;373;1074;4821;2282;106561192;41785;7258;0
119.7263934;30.01.2021;6676673;610;45438;4697;3095;1241;36381;5298;106561192;421403;26855;0
289;30.01.2021;7061886;14;2737;327;116;86;9337;634;106561192;97282;3998;0
49.99;30.01.2021;31515569;428;30114;3433;3352;1036;79325;10025;106561192;854772;57699;0
;30.01.2021;32737302;0;2;0;0;175;10683;458;106561192;97276;3360;0
144.8894444;30.01.2021;32939029;18;1479;212;84;650;6084;690;106561192;52184;3154;0
499.98;30.01.2021;48740784;2;203;14;18;183;194969;9283;106561192;2728513;78657;0
59.99;30.01.2021;73318567;1;261;49;7;175;10683;458;106561192;97276;3360;0
79.50021978;31.01.2021;85004;91;5026;1080;469;246;36665;3042;106299761;214710;19739;0
69.47392157;31.01.2021;4066298;153;2780;303;377;1119;5459;2358;106299761;43359;7614;0
124.6889177;31.01.2021;6676673;462;37313;3764;2621;924;32857;4416;106299761;388793;24357;0
289;31.01.2021;7061886;20;3216;435;151;109;10364;742;106299761;111466;4527;0
50.2907087;31.01.2021;31515569;375;28129;3263;2745;933;82412;9560;106299761;860050;55485;0
;31.01.2021;32737302;0;2;0;0;161;12088;418;106299761;110255;3473;0
148.6876;31.01.2021;32939029;25;1816;319;133;652;8319;686;106299761;59493;3553;0
499.98;31.01.2021;48740784;5;365;35;18;147;171121;7508;106299761;2400061;66328;0
;31.01.2021;73318567;0;144;45;12;161;12088;418;106299761;110255;3473;0
73.1059375;1.02.2021;85004;128;4062;1003;579;449;33977;4882;79282989;172540;21428;0
67.69229692;1.02.2021;4066298;357;4329;617;677;2044;8235;3933;79282989;50909;8951;0
137.3254449;1.02.2021;6676673;472;32671;3967;2425;1121;40125;5848;79282989;342576;24517;0
283;1.02.2021;7061886;25;1923;295;129;158;9627;947;79282989;82811;4758;0
45.74842697;1.02.2021;31515569;712;32089;3420;5001;1696;78965;11140;79282989;651164;54338;0
;1.02.2021;32737302;0;6;1;0;217;9435;463;79282989;71431;3402;0
137.1785484;1.02.2021;32939029;62;1869;408;185;1193;9761;1229;79282989;53860;4124;0
499.98;1.02.2021;48740784;2;205;15;5;148;168636;9947;79282989;1731038;65858;0
;1.02.2021;73318567;0;84;33;5;217;9435;463;79282989;71431;3402;0
77.21810427;2.02.2021;85004;211;5774;990;1001;1188;53464;9598;152633366;319730;44325;0
67.02965714;2.02.2021;4066298;700;11585;1068;1714;5175;14459;8835;152633366;122725;21253;0
139.2315753;2.02.2021;6676673;584;38498;4017;2737;1676;57937;9541;152633366;575783;41053;0
279;2.02.2021;7061886;31;2138;203;114;313;13410;1917;152633366;144450;8147;0
44.99;2.02.2021;31515569;1608;58099;4357;9725;4080;92368;21382;152633366;1073969;99987;0
;2.02.2021;32737302;0;7;0;0;457;11287;781;152633366;92728;5176;0
134.8955758;2.02.2021;32939029;165;4802;720;496;2792;17260;2875;152633366;128150;9977;0
;2.02.2021;48740784;0;155;19;0;225;235840;20935;152633366;3102147;116543;0
59.99;2.02.2021;73318567;5;306;71;25;457;11287;781;152633366;92728;5176;0
80.67745098;3.02.2021;85004;102;4713;605;674;1159;50171;9081;150939699;331926;46567;0
67.00149606;3.02.2021;4066298;635;8750;583;1417;4427;10026;7621;150939699;105403;19104;0
140.8415957;3.02.2021;6676673;470;30917;1759;2197;1593;36003;8686;150939699;519713;37149;0
279;3.02.2021;7061886;33;2153;170;119;297;9841;1596;150939699;136965;7300;0
44.99;3.02.2021;31515569;1434;51383;2869;8634;3689;75520;19803;150939699;1020305;91257;0
;3.02.2021;32737302;0;5;0;0;372;9801;608;150939699;86832;4514;0
134.6785976;3.02.2021;32939029;164;5362;614;538;3891;28944;3992;150939699;281022;44445;0
;3.02.2021;48740784;0;199;14;2;143;182841;18134;150939699;2973192;108409;0
59.99;3.02.2021;73318567;3;343;76;28;372;9801;608;150939699;86832;4514;0
81.16268519;4.02.2021;85004;108;4709;800;654;793;48036;8628;135950747;310651;43485;0
66.93966165;4.02.2021;4066298;532;5899;399;966;3996;8144;7082;135950747;89946;17681;0
153.9399068;4.02.2021;6676673;322;27962;1956;1453;1381;39207;9661;135950747;506119;37484;0
279;4.02.2021;7061886;45;1967;143;121;278;10446;1611;135950747;138090;7240;0
44.99;4.02.2021;31515569;1436;45770;2900;7651;3558;77439;20000;135950747;970337;83717;0
;4.02.2021;32737302;0;2;0;0;360;8862;588;135950747;79577;3895;0
134.7577778;4.02.2021;32939029;135;3860;442;391;3691;18425;3757;135950747;162743;13241;0
;4.02.2021;48740784;0;129;4;0;151;152383;16128;135950747;2396931;86577;0
59.99;4.02.2021;73318567;6;334;45;35;360;8862;588;135950747;79577;3895;0
83.95277778;5.02.2021;85004;72;3618;696;428;546;35173;6241;108289415;254459;35612;0
66.92432432;5.02.2021;4066298;333;4175;257;697;2544;5259;4666;108289415;62795;12561;0
148.5797583;5.02.2021;6676673;331;23557;1403;1362;1257;29607;7967;108289415;447432;34452;0
279;5.02.2021;7061886;17;1388;116;72;158;7295;928;108289415;99933;4695;0
44.99;5.02.2021;31515569;954;34263;1704;5695;2412;66999;13588;108289415;820408;68003;0
;5.02.2021;32737302;0;8;0;0;229;7424;350;108289415;69818;3250;0
134.5773585;5.02.2021;32939029;106;3251;307;392;2121;9637;2176;108289415;103254;8088;0
;5.02.2021;48740784;0;90;6;0;123;111059;10417;108289415;1822822;62074;0
59.99;5.02.2021;73318567;1;278;51;17;229;7424;350;108289415;69818;3250;0
84.45044444;6.02.2021;85004;90;4127;762;489;441;29889;4351;116898269;226125;27361;0
67.00472;6.02.2021;4066298;250;3397;192;593;1961;4611;3753;116898269;55084;11974;0
152.0199115;6.02.2021;6676673;226;17514;964;1043;1017;25259;6771;116898269;401518;30817;0
289;6.02.2021;7061886;14;1678;184;83;146;7957;815;116898269;112987;4732;0
48.64226337;6.02.2021;31515569;486;28269;2275;3735;1185;74620;12211;116898269;910464;67876;0
;6.02.2021;32737302;0;1;0;0;188;12399;410;116898269;96107;3780;0
134.5430556;6.02.2021;32939029;144;4059;436;542;1311;9898;1370;116898269;95301;6829;0
;6.02.2021;48740784;0;139;6;1;97;123136;8312;116898269;1942769;60556;0
59.99;6.02.2021;73318567;1;287;78;19;188;12399;410;116898269;96107;3780;0
88.08415385;7.02.2021;85004;65;4353;821;531;353;37270;4146;118459567;245949;27162;0
66.98940928;7.02.2021;4066298;237;3164;176;519;1919;4439;3642;118459567;51379;11015;0
153.9902439;7.02.2021;6676673;205;15257;895;886;1040;26397;6389;118459567;400331;28410;0
288.6;7.02.2021;7061886;30;3039;357;126;136;12022;836;118459567;141413;5288;0
49.99;7.02.2021;31515569;408;24755;1911;2660;1055;77395;11973;118459567;877087;62050;0
;7.02.2021;32737302;0;1;0;0;170;12786;346;118459567;95147;3221;0
144.3270103;7.02.2021;32939029;97;5501;968;531;1197;8772;1233;118459567;86874;5887;0
;7.02.2021;48740784;0;130;14;2;82;117658;7165;118459567;1831711;51177;0
59.99;7.02.2021;73318567;2;466;116;15;170;12786;346;118459567;95147;3221;0
84.13692308;8.02.2021;85004;65;4042;1064;445;336;28221;3652;96652425;198593;21222;0
66.60835938;8.02.2021;4066298;256;3452;205;652;1415;4073;3444;96652425;54886;10304;0
141.9311111;8.02.2021;6676673;360;15244;813;1094;1328;24212;7188;96652425;369370;27325;0
288;8.02.2021;7061886;26;2050;218;94;132;8515;759;96652425;103627;4031;0
49.99;8.02.2021;31515569;467;21774;1616;2456;1113;61449;9733;96652425;704073;49443;0
;8.02.2021;32737302;0;5;0;0;217;10476;366;96652425;78114;2649;0
149.6451852;8.02.2021;32939029;54;3656;728;345;1099;7309;1144;96652425;67427;4957;0
;8.02.2021;48740784;0;110;5;0;67;99999;7313;96652425;1513449;46227;0
59.99;8.02.2021;73318567;6;413;101;19;217;10476;366;96652425;78114;2649;0
83.62066667;9.02.2021;85004;75;3603;560;465;448;33206;4419;100305704;223436;26769;0
66.02429003;9.02.2021;4066298;331;3916;248;746;1380;3617;3001;100305704;45083;9663;0
137.7969369;9.02.2021;6676673;666;24600;1659;2258;1574;26702;7812;100305704;390461;30429;0
281.705;9.02.2021;7061886;24;1968;196;111;128;7174;758;100305704;91074;3844;0
49.99;9.02.2021;31515569;456;21895;1493;2463;1117;62327;10288;100305704;719487;52137;0
;9.02.2021;32737302;0;2;0;0;148;9638;332;100305704;74891;2752;0
149.9073333;9.02.2021;32939029;45;2688;296;242;1115;5476;1155;100305704;60418;5100;0
;9.02.2021;48740784;0;79;5;0;78;107048;7735;100305704;1522051;47828;0
59.99;9.02.2021;73318567;2;369;92;17;148;9638;332;100305704;74891;2752;0
85.53716981;10.02.2021;85004;53;2528;419;290;398;31565;4313;94964496;200206;25778;0
65.85405405;10.02.2021;4066298;333;4479;328;950;1438;3947;2910;94964496;43437;10346;0
137.3423367;10.02.2021;6676673;796;22946;1517;2455;1719;27461;7996;94964496;367236;30570;0
289;10.02.2021;7061886;22;1632;168;84;116;6785;785;94964496;85262;3620;0
49.99;10.02.2021;31515569;426;21304;1668;2447;1108;66408;10498;94964496;721961;53612;0
;10.02.2021;32737302;0;15;1;0;196;11048;384;94964496;71295;2876;0
147.3603774;10.02.2021;32939029;53;2371;269;212;1160;6420;1212;94964496;65633;5901;0
;10.02.2021;48740784;0;86;11;0;93;106442;7810;94964496;1461138;47681;0
59.99;10.02.2021;73318567;4;589;189;27;196;11048;384;94964496;71295;2876;0
82.33234043;11.02.2021;85004;47;2649;471;344;377;28167;4213;92973986;194752;25147;0
65.84955157;11.02.2021;4066298;446;6782;627;1847;1669;4262;2995;92973986;47744;11761;0
136.7206726;11.02.2021;6676673;669;25499;1504;2229;1443;24513;7179;92973986;367005;29373;0
289;11.02.2021;7061886;15;1471;142;61;115;5891;791;92973986;78333;3567;0
49.99;11.02.2021;31515569;454;21300;1767;2655;1091;63063;10425;92973986;695117;51281;0
;11.02.2021;32737302;0;6;0;0;194;11410;387;92973986;75961;2914;0
144.5244643;11.02.2021;32939029;56;2083;220;220;1260;8022;1300;92973986;72017;6272;0
;11.02.2021;48740784;0;92;10;1;77;118576;7893;92973986;1546682;50430;0
59.99;11.02.2021;73318567;3;498;142;31;194;11410;387;92973986;75961;2914;0
80.4825;12.02.2021;85004;72;3487;642;591;510;36922;5120;92757545;244258;33588;0
65.91573308;12.02.2021;4066298;532;7176;539;2042;1702;4406;2951;92757545;50724;12342;0
139.4053033;12.02.2021;6676673;511;23666;1434;1838;1205;25810;6540;92757545;354288;27423;0
289;12.02.2021;7061886;11;1459;134;81;99;5652;644;92757545;74744;3133;0
50.10385527;12.02.2021;31515569;460;21976;1837;2808;1058;69674;9331;92757545;725340;50797;0
;12.02.2021;32737302;0;11;0;0;162;10696;282;92757545;68417;2557;0
140.1191045;12.02.2021;32939029;67;2437;290;321;1479;9697;1524;92757545;82823;7502;0
;12.02.2021;48740784;0;86;3;3;74;124491;7913;92757545;1606729;50128;0
59.99;12.02.2021;73318567;5;388;120;18;162;10696;282;92757545;68417;2557;0
80.45905882;13.02.2021;85004;85;3998;844;502;558;39080;5376;111864783;247745;32745;0
65.83355408;13.02.2021;4066298;453;5899;355;1471;1740;4605;3064;111864783;50334;12244;0
137.4992806;13.02.2021;6676673;556;22868;1440;1835;1149;25886;6379;111864783;374583;28314;0
285.21625;13.02.2021;7061886;16;2060;206;75;122;7918;855;111864783;97833;3982;0
